date,swh,perpw,dirpw
2011-02-22 18:00:00,2.5433333333333334,14.086369666666668,214.0
2011-02-22 21:00:00,2.59,13.762048666666667,214.66666666666666
2011-02-23 00:00:00,2.61,13.575218999999999,213.66666666666666
2011-02-23 03:00:00,2.59,13.393393333333334,212.66666666666666
2011-02-23 06:00:00,2.5399999999999996,13.274853333333333,211.33333333333334
2011-02-23 09:00:00,2.47,13.043972666666667,212.33333333333334
2011-02-23 12:00:00,2.3999998666666666,12.820513,212.33333333333334
2011-02-23 15:00:00,2.33,12.658227000000002,210.66666666666666
2011-02-23 18:00:00,2.2733333333333334,12.552741666666668,209.33333333333334
2011-02-23 21:00:00,2.226666666666667,12.397118999999998,208.33333333333334
2011-02-24 00:00:00,2.1766666000000003,12.049358333333332,211.0
2011-02-24 03:00:00,2.1833332666666667,11.858076000000002,210.0
2011-02-24 06:00:00,2.1399999,11.764705999999999,209.33333333333334
2011-02-24 09:00:00,2.1033333333333335,11.627907,209.0
2011-02-24 12:00:00,2.0533333333333332,11.280439333333334,209.66666666666666
2011-02-24 15:00:00,2.0033333333333334,11.070410666666666,209.33333333333334
2011-02-24 18:00:00,1.9566665666666667,10.98901,209.33333333333334
2011-02-24 21:00:00,1.9066666666666665,10.869564000000002,210.0
2011-02-25 00:00:00,1.8566666333333337,10.753516,209.66666666666666
2011-02-25 03:00:00,1.8399999333333332,10.417420166666666,209.0
2011-02-25 06:00:00,1.7866666666666664,10.3092785,209.0
2011-02-25 09:00:00,1.7366666333333332,10.204082,209.0
2011-02-25 12:00:00,1.6966665999999997,10.135366666666664,210.0
2011-02-25 15:00:00,1.6633333333333333,10.000666333333333,209.33333333333334
2011-02-25 18:00:00,1.6499999999999997,11.040452000000002,209.33333333333334
2011-02-25 21:00:00,1.6499999999999997,13.513514,211.0
2011-02-26 00:00:00,1.6633333333333333,13.333333000000001,211.0
2011-02-26 03:00:00,1.7466666666666668,15.384614,217.0
2011-02-26 06:00:00,1.75,15.076134333333334,217.33333333333334
2011-02-26 09:00:00,1.7466666666666668,14.634838,217.0
2011-02-26 12:00:00,1.7299999666666668,14.492752000000001,217.33333333333334
2011-02-26 15:00:00,1.7099999,14.423739333333332,218.33333333333334
2011-02-26 18:00:00,1.6933332333333333,14.218645,219.0
2011-02-26 21:00:00,1.6899999,13.954094333333332,218.33333333333334
2011-02-27 00:00:00,1.6866666,13.698629000000002,218.0
2011-02-27 03:00:00,1.68,13.513514,218.0
2011-02-27 06:00:00,1.6733333333333331,13.453453666666666,219.0
2011-02-27 09:00:00,1.6633333333333333,13.333333000000001,219.0
2011-02-27 12:00:00,1.653333333333333,13.333333000000001,219.0
2011-02-27 15:00:00,1.6499999999999997,13.157894,219.0
2011-02-27 18:00:00,1.6733333000000001,12.931512333333332,218.0
2011-02-27 21:00:00,1.703333233333333,12.766417666666667,218.0
2011-02-28 00:00:00,1.7099999,12.658227,218.0
2011-02-28 03:00:00,,,
2011-02-28 06:00:00,,,
2011-02-28 09:00:00,,,
2011-02-28 12:00:00,,,
2011-02-28 15:00:00,,,
2011-02-28 18:00:00,,,
2011-02-28 21:00:00,,,
2011-03-01 00:00:00,1.89,11.764705999999999,208.33333333333334
2011-03-01 03:00:00,1.703333233333333,12.820513,211.0
2011-03-01 06:00:00,1.67,12.712322333333333,211.33333333333334
2011-03-01 09:00:00,1.653333333333333,12.658227000000002,212.0
2011-03-01 12:00:00,1.633333333333333,12.499999,212.0
2011-03-01 15:00:00,1.6033332666666666,12.397118999999998,211.66666666666666
2011-03-01 18:00:00,1.5666665999999998,12.345678999999999,211.0
2011-03-01 21:00:00,1.5366666666666668,12.196331,211.33333333333334
2011-03-02 00:00:00,1.5166666666666666,11.952571333333333,212.0
2011-03-02 03:00:00,1.78,14.492752000000001,210.0
2011-03-02 06:00:00,1.8099999666666668,14.285714,210.0
2011-03-02 09:00:00,1.8333332333333334,14.218645,210.0
2011-03-02 12:00:00,1.8433332333333334,13.762048666666667,208.66666666666666
2011-03-02 15:00:00,1.8433332333333332,13.513514,209.0
2011-03-02 18:00:00,1.8366665666666666,13.513514,210.0
2011-03-02 21:00:00,1.8266665666666668,13.333333000000001,210.66666666666666
2011-03-03 00:00:00,1.8066666666666666,13.274853333333333,211.0
2011-03-03 03:00:00,1.8,12.931512333333332,210.0
2011-03-03 06:00:00,1.7866666666666668,12.766417666666667,211.0
2011-03-03 09:00:00,1.7633333333333334,12.712322333333333,211.66666666666666
2011-03-03 12:00:00,1.7466666666666668,13.045433666666668,211.33333333333334
2011-03-03 15:00:00,1.7333333333333332,13.333333000000001,211.0
2011-03-03 18:00:00,1.7166665666666665,13.333333000000001,212.0
2011-03-03 21:00:00,1.6899999333333333,13.274853333333333,212.0
2011-03-04 00:00:00,1.6600000000000001,13.043972666666667,211.33333333333334
2011-03-04 03:00:00,1.703333233333333,12.820513,211.0
2011-03-04 06:00:00,1.67,12.712322333333333,211.33333333333334
2011-03-04 09:00:00,1.653333333333333,12.658227000000002,212.0
2011-03-04 12:00:00,1.633333333333333,12.499999,212.0
2011-03-04 15:00:00,1.6033332666666666,12.397118999999998,211.66666666666666
2011-03-04 18:00:00,1.5666665999999998,12.345678999999999,211.0
2011-03-04 21:00:00,1.5366666666666668,12.196331,211.33333333333334
2011-03-05 00:00:00,1.5166666666666666,11.952571333333333,212.0
2011-03-05 03:00:00,1.5699999,11.764705999999999,212.0
2011-03-05 06:00:00,1.5633333,11.719106333333334,211.0
2011-03-05 09:00:00,1.5599999999999998,14.292635000000002,215.66666666666666
2011-03-05 12:00:00,1.5833332333333334,15.464742333333334,219.0
2011-03-05 15:00:00,1.6433333333333333,15.076134333333334,217.0
2011-03-05 18:00:00,1.7399999666666668,14.634838,213.66666666666666
2011-03-05 21:00:00,1.8699999666666667,14.423739333333332,212.0
2011-03-06 00:00:00,2.0199999666666666,14.019300666666666,207.0
2011-03-06 03:00:00,2.2099999333333336,13.888888,205.0
2011-03-06 06:00:00,2.3366666666666664,13.888888,203.66666666666666
2011-03-06 09:00:00,2.3966665666666667,13.698629000000002,201.66666666666666
2011-03-06 12:00:00,2.3966665666666667,13.575218999999999,200.33333333333334
2011-03-06 15:00:00,2.3699999666666667,13.453453666666666,200.0
2011-03-06 18:00:00,2.3333333333333335,13.333333000000001,201.33333333333334
2011-03-06 21:00:00,2.293333333333333,13.157894,203.0
2011-03-07 00:00:00,2.2433333333333336,12.876012666666666,200.0
2011-03-07 03:00:00,2.31,12.658227000000002,201.33333333333334
2011-03-07 06:00:00,2.24,12.605484333333335,204.0
2011-03-07 09:00:00,2.1866666,12.499999,207.0
2011-03-07 12:00:00,2.1499998666666666,12.499999,210.0
2011-03-07 15:00:00,2.1199999666666667,13.970587,214.0
2011-03-07 18:00:00,2.1,14.492752000000001,215.0
2011-03-07 21:00:00,2.06,14.354726666666666,214.33333333333334
2011-03-08 00:00:00,2.0233333333333334,14.086369666666668,214.33333333333334
2011-03-08 03:00:00,2.0499999999999994,13.762048666666667,215.0
2011-03-08 06:00:00,2.0066666666666664,13.575218999999999,215.0
2011-03-08 09:00:00,1.9733332333333333,13.453453666666666,215.0
2011-03-08 12:00:00,1.953333233333333,13.274853333333333,214.66666666666666
2011-03-08 15:00:00,1.9366666,13.157894,214.0
2011-03-08 18:00:00,1.92,13.043972666666667,214.0
2011-03-08 21:00:00,1.89,13.157894,213.0
2011-03-09 00:00:00,1.859999966666667,13.100933333333336,212.0
2011-03-09 03:00:00,1.8366665666666666,12.876012666666666,211.0
2011-03-09 06:00:00,1.8199999,12.766417666666667,210.0
2011-03-09 09:00:00,1.8166666000000002,12.605484333333335,210.0
2011-03-09 12:00:00,1.8433332666666669,12.499999,210.0
2011-03-09 15:00:00,1.9099999666666667,12.345678999999999,210.66666666666666
2011-03-09 18:00:00,2.0299999666666664,12.345678999999999,211.33333333333334
2011-03-09 21:00:00,2.1966666333333333,15.000753666666668,202.66666666666666
2011-03-10 00:00:00,2.359999933333333,14.925373,204.0
2011-03-10 03:00:00,2.4966666666666666,15.000753666666668,202.33333333333334
2011-03-10 06:00:00,2.6233332666666667,15.306914333333333,200.66666666666666
2011-03-10 09:00:00,2.77,15.624999,200.0
2011-03-10 12:00:00,2.8833332333333335,15.464742333333334,200.0
2011-03-10 15:00:00,2.9199998,15.306914333333333,200.0
2011-03-10 18:00:00,2.8966665333333332,15.076134333333334,200.0
2011-03-10 21:00:00,2.84,14.634838,201.66666666666666
2011-03-11 00:00:00,2.7899999999999996,14.354726666666666,201.66666666666666
2011-03-11 03:00:00,2.75,14.285714,202.0
2011-03-11 06:00:00,2.73,14.084507,202.0
2011-03-11 09:00:00,2.74,14.019300666666666,202.0
2011-03-11 12:00:00,2.733333333333334,13.888888,202.0
2011-03-11 15:00:00,2.7099999999999995,13.888888,202.0
2011-03-11 18:00:00,2.6733332,13.825468333333333,202.0
2011-03-11 21:00:00,2.636666566666667,13.698629000000002,201.0
2011-03-12 00:00:00,2.62,13.636924,200.33333333333334
2011-03-12 03:00:00,2.9633333333333334,13.100933333333336,199.33333333333334
2011-03-12 06:00:00,2.9433332,12.931512333333332,200.0
2011-03-12 09:00:00,2.9166665000000003,12.712322333333333,199.33333333333334
2011-03-12 12:00:00,2.8499999666666667,12.605484333333335,199.0
2011-03-12 15:00:00,2.7566666666666664,12.499999,198.0
2011-03-12 18:00:00,2.6399999,12.397118999999998,198.0
2011-03-12 21:00:00,2.52,12.196331,197.0
2011-03-13 00:00:00,2.4199999,12.000381666666668,197.0
2011-03-13 03:00:00,2.5500000000000003,11.904761,198.0
2011-03-13 06:00:00,2.4599999333333336,11.764705999999999,197.66666666666666
2011-03-13 09:00:00,2.3733333,11.764705999999999,197.0
2011-03-13 12:00:00,2.2899999999999996,11.627907,196.66666666666666
2011-03-13 15:00:00,2.2100000000000004,11.627907,196.0
2011-03-13 18:00:00,2.1333332333333335,11.450713,195.33333333333334
2011-03-13 21:00:00,2.0633333333333335,11.278514999999999,195.66666666666666
2011-03-14 00:00:00,1.9999999666666666,11.194340333333335,195.0
2011-03-14 03:00:00,2.0366666666666666,11.111111,195.0
2011-03-14 06:00:00,1.9899999666666668,11.070410666666666,194.33333333333334
2011-03-14 09:00:00,1.9566665666666667,10.98901,194.0
2011-03-14 12:00:00,1.92,10.949194666666665,193.0
2011-03-14 15:00:00,1.88,10.869564000000002,193.0
2011-03-14 18:00:00,1.8566666333333333,10.752687,193.0
2011-03-14 21:00:00,1.8399998999999998,10.714557,192.66666666666666
2011-03-15 00:00:00,1.8233332333333332,10.600969666666666,192.0
2011-03-15 03:00:00,1.8933333333333333,10.453216333333334,192.0
2011-03-15 06:00:00,1.8433332666666666,10.3092785,192.0
2011-03-15 09:00:00,1.7966666666666669,10.204082,192.0
2011-03-15 12:00:00,1.76,13.170923666666667,207.0
2011-03-15 15:00:00,1.7333333333333332,14.634838,215.0
2011-03-15 18:00:00,1.7266666333333334,14.492752000000001,214.33333333333334
2011-03-15 21:00:00,1.7366666666666666,14.492752000000001,211.0
2011-03-16 00:00:00,1.7433333333333334,14.423739333333332,206.33333333333334
2011-03-16 03:00:00,1.79,14.218645,202.33333333333334
2011-03-16 06:00:00,1.7866666666666668,13.890674666666667,202.0
2011-03-16 09:00:00,1.79,13.575218999999999,200.0
2011-03-16 12:00:00,1.79,13.393393333333334,200.0
2011-03-16 15:00:00,1.79,13.100933333333336,199.66666666666666
2011-03-16 18:00:00,1.8,12.766417666666667,196.66666666666666
2011-03-16 21:00:00,1.8099999999999998,12.552741666666668,197.66666666666666
2011-03-17 00:00:00,1.8133333,12.295493333333333,197.66666666666666
2011-03-17 03:00:00,1.8299999,12.000381666666668,194.33333333333334
2011-03-17 06:00:00,1.8499999333333335,11.811391,195.66666666666666
2011-03-17 09:00:00,1.87,11.583355333333335,197.33333333333334
2011-03-17 12:00:00,1.866666666666667,12.364114,200.33333333333334
2011-03-17 15:00:00,1.8499999333333335,14.492752000000001,217.0
2011-03-17 18:00:00,1.8233332333333332,14.285714,216.0
2011-03-17 21:00:00,1.8033333333333335,13.827255,215.0
2011-03-18 00:00:00,1.7866666666666668,13.513514,215.0
2011-03-18 03:00:00,1.7733333333333334,13.453453666666666,215.0
2011-03-18 06:00:00,1.7566666666666666,13.274853333333333,215.66666666666666
2011-03-18 09:00:00,1.75,12.988472999999999,215.0
2011-03-18 12:00:00,1.7533333333333332,12.605484333333335,215.0
2011-03-18 15:00:00,1.7666666666666668,12.448559000000001,215.33333333333334
2011-03-18 18:00:00,1.78,12.295493333333333,215.66666666666666
2011-03-18 21:00:00,1.7700000000000002,12.097168666666667,215.0
2011-03-19 00:00:00,1.76,11.765791333333334,215.0
2011-03-19 03:00:00,1.6966665666666667,15.780729666666666,222.0
2011-03-19 06:00:00,1.7133332333333333,17.857141,224.0
2011-03-19 09:00:00,1.7466666666666668,17.752713333333332,223.33333333333334
2011-03-19 12:00:00,1.7999999666666666,16.949152,223.66666666666666
2011-03-19 15:00:00,1.8599999666666667,16.949152,223.0
2011-03-19 18:00:00,1.9033333333333333,16.666666,223.0
2011-03-19 21:00:00,1.9599999,16.311041,222.66666666666666
2011-03-20 00:00:00,2.0366666666666666,15.873015,222.0
2011-03-20 03:00:00,2.0533333333333332,15.624999,222.0
2011-03-20 06:00:00,2.1233333,15.624999,222.33333333333334
2011-03-20 09:00:00,2.2100000000000004,15.464742333333334,223.0
2011-03-20 12:00:00,2.31,15.490110000000001,222.0
2011-03-20 15:00:00,2.3833332666666665,16.393442,218.0
2011-03-20 18:00:00,2.4299998666666665,16.393442,215.33333333333334
2011-03-20 21:00:00,2.4466666666666668,15.875682,217.0
2011-03-21 00:00:00,2.45,15.464742333333334,216.66666666666666
2011-03-21 03:00:00,2.4099998333333335,15.306914333333333,215.66666666666666
2011-03-21 06:00:00,2.3933332333333333,15.076134333333334,215.66666666666666
2011-03-21 09:00:00,2.3699999666666667,14.634838,216.0
2011-03-21 12:00:00,2.34,14.423739333333332,216.0
2011-03-21 15:00:00,2.31,14.285714,217.33333333333334
2011-03-21 18:00:00,2.28,14.151576,218.33333333333334
2011-03-21 21:00:00,2.25,13.825468333333333,216.33333333333334
2011-03-22 00:00:00,2.2300000000000004,13.636924,217.66666666666666
2011-03-22 03:00:00,2.21,13.513514,219.0
2011-03-22 06:00:00,2.1966666666666668,13.453453666666666,219.66666666666666
2011-03-22 09:00:00,2.1833333333333336,13.333333000000001,220.0
2011-03-22 12:00:00,2.1599998333333335,13.333333000000001,220.0
2011-03-22 15:00:00,2.1299999333333335,14.038742000000001,216.0
2011-03-22 18:00:00,2.1233333,15.384614,207.33333333333334
2011-03-22 21:00:00,2.1466665333333332,14.927589666666668,207.66666666666666
2011-03-23 00:00:00,2.1866666,14.423739333333332,208.66666666666666
2011-03-23 03:00:00,2.216666666666667,14.285714,207.33333333333334
2011-03-23 06:00:00,2.263333333333333,13.890674666666667,209.33333333333334
2011-03-23 09:00:00,2.3000000000000003,13.575218999999999,209.33333333333334
2011-03-23 12:00:00,2.32,13.393393333333334,209.0
2011-03-23 15:00:00,2.3499999999999996,13.274853333333333,209.0
2011-03-23 18:00:00,2.3999998666666666,12.876012666666666,210.33333333333334
2011-03-23 21:00:00,2.4533333333333336,12.712322333333333,210.0
2011-03-24 00:00:00,2.486666666666667,12.658227000000002,210.33333333333334
2011-03-24 03:00:00,2.456666666666667,12.658227000000002,211.0
2011-03-24 06:00:00,2.466666666666667,12.658227000000002,211.0
2011-03-24 09:00:00,2.4533333333333336,12.719297333333335,212.0
2011-03-24 12:00:00,2.44,13.453453666666666,211.0
2011-03-24 15:00:00,2.44,13.698629000000002,208.0
2011-03-24 18:00:00,2.4333332000000003,13.698629000000002,205.0
2011-03-24 21:00:00,2.4099998333333335,13.513514,203.33333333333334
2011-03-25 00:00:00,2.3933332333333333,13.274853333333333,204.0
2011-03-25 03:00:00,2.31,12.931512333333332,206.0
2011-03-25 06:00:00,2.28,12.820513,206.0
2011-03-25 09:00:00,2.24,12.658227000000002,206.0
2011-03-25 12:00:00,2.1633332333333333,12.552741666666668,206.0
2011-03-25 15:00:00,2.09,12.448559000000001,206.0
2011-03-25 18:00:00,2.0399999999999996,12.345678999999999,206.0
2011-03-25 21:00:00,2.03,12.345678999999999,206.0
2011-03-26 00:00:00,2.0433333333333334,12.195122,208.0
2011-03-26 03:00:00,2.0366666666666666,13.025073333333333,206.66666666666666
2011-03-26 06:00:00,2.03,13.333333000000001,205.33333333333334
2011-03-26 09:00:00,1.9933333,12.878878,207.66666666666666
2011-03-26 12:00:00,1.9399999333333333,12.552741666666668,208.0
2011-03-26 15:00:00,1.89,12.397118999999998,208.0
2011-03-26 18:00:00,1.8633333333333335,12.097168666666667,210.0
2011-03-26 21:00:00,1.87,11.858076000000002,209.33333333333334
2011-03-27 00:00:00,1.91,11.764705999999999,210.0
2011-03-27 03:00:00,2.0033333,11.719106333333334,210.0
2011-03-27 06:00:00,2.19,15.370221666666666,203.66666666666666
2011-03-27 09:00:00,2.4033333,16.669753333333336,201.33333333333334
2011-03-27 12:00:00,2.6066666,15.875682,202.33333333333334
2011-03-27 15:00:00,2.7600000000000002,15.311662,203.33333333333334
2011-03-27 18:00:00,2.85,14.708001999999999,204.33333333333334
2011-03-27 21:00:00,2.886666566666667,14.354726666666666,204.0
2011-03-28 00:00:00,2.886666566666667,14.019300666666666,204.33333333333334
2011-03-28 03:00:00,2.9066665,13.636924,205.0
2011-03-28 06:00:00,2.9033331666666666,13.513514,205.0
2011-03-28 09:00:00,2.81,13.333333000000001,205.66666666666666
2011-03-28 12:00:00,2.6766665666666665,13.274853333333333,206.0
2011-03-28 15:00:00,2.5433333333333334,13.043972666666667,206.0
2011-03-28 18:00:00,2.4433332666666665,12.766417666666667,206.0
2011-03-28 21:00:00,2.4033332,12.658227000000002,207.0
2011-03-29 00:00:00,2.3966665666666667,12.499999,207.0
2011-03-29 03:00:00,2.5166666666666666,12.397118999999998,207.0
2011-03-29 06:00:00,2.476666666666667,12.146145333333331,206.33333333333334
2011-03-29 09:00:00,2.3966665666666667,11.858076000000002,206.0
2011-03-29 12:00:00,2.31,11.764705999999999,206.0
2011-03-29 15:00:00,2.2333333333333334,11.627907,206.0
2011-03-29 18:00:00,2.156666566666667,11.450713,205.0
2011-03-29 21:00:00,2.0799999999999996,11.112025333333333,202.0
2011-03-30 00:00:00,2.01,10.909379333333334,202.0
2011-03-30 03:00:00,1.953333233333333,10.791646,201.33333333333334
2011-03-30 06:00:00,1.92,9.678822333333335,181.66666666666666
2011-03-30 09:00:00,1.8966666666666665,9.233060666666667,171.0
2011-03-30 12:00:00,1.88,8.875895000000002,164.0
2011-03-30 15:00:00,1.8633333333333335,8.771929,156.66666666666666
2011-03-30 18:00:00,1.866666666666667,8.670664333333335,145.0
2011-03-30 21:00:00,1.9033333333333333,11.650386,169.33333333333334
2011-03-31 00:00:00,1.9499999,17.543858,226.0
2011-03-31 03:00:00,,,
2011-03-31 06:00:00,,,
2011-03-31 09:00:00,,,
2011-03-31 12:00:00,,,
2011-03-31 15:00:00,,,
2011-03-31 18:00:00,,,
2011-03-31 21:00:00,,,
2011-04-01 00:00:00,2.9099998333333335,14.705881,223.33333333333334
2011-04-01 03:00:00,2.9199998,14.705881,224.0
2011-04-01 06:00:00,2.916666466666667,14.705881,224.66666666666666
2011-04-01 09:00:00,2.8866666000000003,14.492752000000001,225.0
2011-04-01 12:00:00,2.8166666666666664,14.492752000000001,225.0
2011-04-01 15:00:00,2.6933333000000004,14.285714,225.0
2011-04-01 18:00:00,2.57,14.218645,225.66666666666666
2011-04-01 21:00:00,2.476666666666667,14.084507,225.33333333333334
2011-04-02 00:00:00,2.4266665333333335,13.888888,224.0
2011-04-02 03:00:00,2.4033332,13.888888,224.33333333333334
2011-04-02 06:00:00,2.3799999333333335,13.762048666666667,225.0
2011-04-02 09:00:00,2.2933333333333334,13.453453666666666,225.0
2011-04-02 12:00:00,2.2066666666666666,13.333333000000001,225.0
2011-04-02 15:00:00,2.1499998666666666,13.333333000000001,225.0
2011-04-02 18:00:00,2.1433332333333333,13.333333000000001,224.0
2011-04-02 21:00:00,2.1799999333333333,13.333333000000001,223.33333333333334
2011-04-03 00:00:00,2.2,13.333333000000001,222.33333333333334
2011-04-03 03:00:00,2.19,13.274853333333333,221.33333333333334
2011-04-03 06:00:00,2.19,12.988472999999999,222.33333333333334
2011-04-03 09:00:00,2.1966666666666668,12.712322333333333,222.0
2011-04-03 12:00:00,2.22,12.658227000000002,222.0
2011-04-03 15:00:00,2.24,12.552741666666668,221.66666666666666
2011-04-03 18:00:00,2.2699999999999996,12.499999,221.0
2011-04-03 21:00:00,2.3166666666666664,13.164250000000001,218.0
2011-04-04 00:00:00,2.36,14.285714,212.0
2011-04-04 03:00:00,2.2666666666666666,13.890674666666667,212.66666666666666
2011-04-04 06:00:00,2.2966666666666664,13.513514,213.0
2011-04-04 09:00:00,2.2866666666666666,13.333333000000001,213.66666666666666
2011-04-04 12:00:00,2.2733333333333334,13.100933333333336,214.33333333333334
2011-04-04 15:00:00,2.28,12.712322333333333,214.33333333333334
2011-04-04 18:00:00,2.276666666666667,12.552741666666668,215.33333333333334
2011-04-04 21:00:00,2.25,12.499999,216.0
2011-04-05 00:00:00,2.23,12.448559000000001,217.0
2011-04-05 03:00:00,2.336666633333333,12.295493333333333,217.0
2011-04-05 06:00:00,2.4766666666666666,12.000381666666668,217.0
2011-04-05 09:00:00,2.5199999999999996,11.904761,218.0
2011-04-05 12:00:00,2.56,12.441012,215.0
2011-04-05 15:00:00,2.6499999666666665,13.513514,209.0
2011-04-05 18:00:00,2.8033333333333332,13.274853333333333,208.66666666666666
2011-04-05 21:00:00,2.9699999333333333,14.430014,205.33333333333334
2011-04-06 00:00:00,3.0866666666666664,14.708001999999999,203.66666666666666
2011-04-06 03:00:00,3.2033332666666667,14.02295,204.66666666666666
2011-04-06 06:00:00,3.3033333333333332,13.513514,206.0
2011-04-06 09:00:00,3.4033332333333335,13.333333000000001,206.0
2011-04-06 12:00:00,3.5033333333333334,16.760828,194.0
2011-04-06 15:00:00,3.5400000000000005,16.484516666666668,193.33333333333334
2011-04-06 18:00:00,3.53,16.043693,194.0
2011-04-06 21:00:00,3.516666666666667,15.464742333333334,195.0
2011-04-07 00:00:00,3.49,15.151514999999998,195.0
2011-04-07 03:00:00,3.56,14.563794999999999,196.0
2011-04-07 06:00:00,3.4599999333333336,14.354726666666666,195.33333333333334
2011-04-07 09:00:00,3.3366666333333335,14.218645,195.0
2011-04-07 12:00:00,3.2066666,14.019300666666666,196.33333333333334
2011-04-07 15:00:00,3.0766666666666667,13.575218999999999,196.33333333333334
2011-04-07 18:00:00,2.9566666,13.393393333333334,196.0
2011-04-07 21:00:00,2.8466666333333333,13.216373666666668,195.0
2011-04-08 00:00:00,2.73,12.988472999999999,196.33333333333334
2011-04-08 03:00:00,2.1733332,11.494251999999998,198.66666666666666
2011-04-08 06:00:00,2.1799999333333333,11.494251999999998,198.66666666666666
2011-04-08 09:00:00,2.2266666666666666,12.866761666666667,200.66666666666666
2011-04-08 12:00:00,2.3166666666666664,15.544870666666668,204.33333333333334
2011-04-08 15:00:00,2.4299999000000003,15.153833999999998,205.0
2011-04-08 18:00:00,2.5399999999999996,14.634838,205.33333333333334
2011-04-08 21:00:00,2.6199999666666667,14.287657666666668,207.0
2011-04-09 00:00:00,2.6499999,13.825468333333333,206.33333333333334
2011-04-09 03:00:00,2.6399999,13.575218999999999,208.0
2011-04-09 06:00:00,2.6,13.334913666666667,211.0
2011-04-09 09:00:00,2.5399999999999996,12.931512333333332,209.33333333333334
2011-04-09 12:00:00,2.48,12.766417666666667,210.66666666666666
2011-04-09 15:00:00,2.4199999,12.658227000000002,213.0
2011-04-09 18:00:00,2.346666666666667,12.448559000000001,215.33333333333334
2011-04-09 21:00:00,2.27,12.195122,212.0
2011-04-10 00:00:00,2.2099999999999995,12.146145333333331,213.0
2011-04-10 03:00:00,2.7099999999999995,13.513514,207.66666666666666
2011-04-10 06:00:00,2.6599998333333335,13.274853333333333,210.0
2011-04-10 09:00:00,2.6066666333333335,12.876012666666666,208.33333333333334
2011-04-10 12:00:00,2.5399999999999996,12.712322333333333,210.33333333333334
2011-04-10 15:00:00,2.48,12.605484333333335,212.66666666666666
2011-04-10 18:00:00,2.4066665,12.346933333333332,213.33333333333334
2011-04-10 21:00:00,2.3333333333333335,12.048192,211.66666666666666
2011-04-11 00:00:00,2.27,12.048192,213.0
2011-04-11 03:00:00,2.2066666666666666,12.196331,216.66666666666666
2011-04-11 06:00:00,2.1499998666666666,12.345678999999999,221.0
2011-04-11 09:00:00,2.0833333333333335,12.345678999999999,221.0
2011-04-11 12:00:00,2.02,12.345678999999999,220.0
2011-04-11 15:00:00,1.9533332666666665,12.049358333333332,219.66666666666666
2011-04-11 18:00:00,1.89,11.764705999999999,220.0
2011-04-11 21:00:00,1.8333332333333334,11.719106333333334,220.33333333333334
2011-04-12 00:00:00,1.8066666666666666,11.627907,221.0
2011-04-12 03:00:00,1.7266666333333334,12.884978333333335,217.0
2011-04-12 06:00:00,1.75,13.453453666666666,214.0
2011-04-12 09:00:00,1.8233333,13.103913333333333,214.33333333333334
2011-04-12 12:00:00,1.9366666,12.658227000000002,217.0
2011-04-12 15:00:00,1.9599999,12.658227000000002,216.0
2011-04-12 18:00:00,1.9733332666666668,12.605484333333335,215.33333333333334
2011-04-12 21:00:00,2.016666666666666,12.346933333333332,216.0
2011-04-13 00:00:00,2.026666666666667,12.000381666666668,217.66666666666666
2011-04-13 03:00:00,2.1633332666666667,11.904761,216.66666666666666
2011-04-13 06:00:00,2.1266666,20.408163,220.0
2011-04-13 09:00:00,2.126666633333333,19.869280333333332,220.0
2011-04-13 12:00:00,2.1866666,19.230768,220.0
2011-04-13 15:00:00,2.3033333333333332,18.867924,220.0
2011-04-13 18:00:00,2.4533333,18.29405,220.0
2011-04-13 21:00:00,2.609999933333333,17.857141,220.0
2011-04-14 00:00:00,2.736666666666667,17.443031666666666,220.0
2011-04-14 03:00:00,2.6666665666666667,17.046561,220.0
2011-04-14 06:00:00,2.75,16.666666,220.0
2011-04-14 09:00:00,2.8066666666666666,16.484516666666668,220.0
2011-04-14 12:00:00,2.8266666666666667,16.217168666666666,220.0
2011-04-14 15:00:00,2.7999999999999994,16.043693,220.0
2011-04-14 18:00:00,2.7699999999999996,15.707671,220.0
2011-04-14 21:00:00,2.7466666666666666,15.384614,220.0
2011-04-15 00:00:00,2.736666666666667,15.306914333333333,220.0
2011-04-15 03:00:00,2.5466666666666664,15.151514999999998,219.33333333333334
2011-04-15 06:00:00,2.52,15.151514999999998,219.0
2011-04-15 09:00:00,2.4733333333333336,14.708001999999999,220.0
2011-04-15 12:00:00,2.4266665333333335,14.492752000000001,219.0
2011-04-15 15:00:00,2.416666466666667,14.285714,218.66666666666666
2011-04-15 18:00:00,2.4866666666666664,14.285714,217.66666666666666
2011-04-15 21:00:00,2.636666633333333,14.218645,216.33333333333334
2011-04-16 00:00:00,2.796666666666667,14.084507,215.33333333333334
2011-04-16 03:00:00,2.7999999999999994,13.890674666666667,215.0
2011-04-16 06:00:00,2.9866666,13.575218999999999,214.66666666666666
2011-04-16 09:00:00,3.0866666666666664,13.393393333333334,214.0
2011-04-16 12:00:00,3.0866666666666664,13.333333000000001,214.0
2011-04-16 15:00:00,3.0233333333333334,13.157894,214.0
2011-04-16 18:00:00,2.9366665666666663,13.157894,213.0
2011-04-16 21:00:00,2.8333333333333335,12.931512333333332,212.66666666666666
2011-04-17 00:00:00,2.7266666666666666,12.766417666666667,212.0
2011-04-17 03:00:00,2.5933333,12.552741666666668,211.0
2011-04-17 06:00:00,2.486666666666667,12.397118999999998,211.0
2011-04-17 09:00:00,2.3899999,12.146145333333331,210.0
